"","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z"," "
"a",2.58666708915562e-06,0.00111905684944595,0.00226947703734792,0.0036607805979275,6.46666772288906e-07,0.000539643421475092,0.00113781018584233,0.000101850016635503,0.00283240046262541,5.46433422584126e-05,0.000831613469163533,0.004602004084994,0.00149638691107653,0.0147828024145244,1.39033356042115e-05,0.00150026691171026,9.70000158433359e-07,0.00580739094854052,0.00674861443560702,0.00910700815414467,0.000814153466311733,0.00145726357135305,0.000698723447458163,1.68133360795116e-05,0.00175408361983366,0.00012416002027947,0.00502783415454624
"b",0.00103725350275141,7.43666788132242e-05,1.29333354457781e-06,5.4966675644557e-06,0.00368470726850219,3.23333386144453e-07,3.23333386144453e-07,6.46666772288906e-07,0.000330123387253487,5.69066759614237e-05,3.23333386144453e-07,0.00117305352493208,2.26333370301117e-05,2.91000047530008e-06,0.00132631354996455,3.23333386144453e-07,3.23333386144453e-07,0.000639876771179873,0.000155523358735482,8.34200136252689e-05,0.00170720027884271,1.51966691487893e-05,6.79000110903351e-06,3.23333386144453e-07,0.000826440134985222,3.23333386144453e-07,6.14333433674461e-05
"c",0.00217506368859374,3.23333386144453e-07,0.000339500055451676,3.23333386144453e-06,0.00424860069393811,3.23333386144453e-07,3.23333386144453e-07,0.00375293061297867,0.000831613469163533,3.23333386144453e-07,0.000849396805401478,0.000648606772605773,9.70000158433359e-07,3.23333386144453e-07,1.29333354457781e-06,3.23333386144453e-07,3.81533395650455e-05,0.000669946776091307,3.13633384560119e-05,0.00133860021863804,0.00054675675597027,3.23333386144453e-07,2.58666708915562e-06,3.23333386144453e-07,0.000100556683090925,1.94000031686672e-06,0.000201760032954139
"d",0.000797016796846077,4.20333401987789e-06,3.55666724758898e-06,0.000421626735532367,0.00444971406011996,2.7806671208423e-05,0.000140650022972837,1.64900026933671e-05,0.00252491041240203,7.66300125162354e-05,2.26333370301117e-05,0.000400933398819122,0.000101850016635503,9.40900153680358e-05,0.00170558361191199,1.61666693072227e-06,1.48733357626448e-05,0.00115559352208028,0.000720386784329841,1.55200025349337e-05,0.000357283391689621,0.000103790016952369,1.45500023765004e-05,3.23333386144453e-07,0.000381856729036599,9.70000158433359e-07,0.0247020240346639
"e",0.00431294403778086,8.277334685298e-05,0.00175925695401197,0.00926156151272171,0.00261382709359176,0.00102432016730563,0.000697106780527441,0.000231183371093284,0.00112132018314896,2.7806671208423e-05,8.85933478035801e-05,0.00335199721415954,0.00231086371077441,0.00859161473663041,0.000523476752167869,0.00110871018108933,8.34200136252689e-05,0.0142871323335649,0.0063476810367879,0.00249322374055988,0.000100880016477069,0.00177316028961618,0.00103046350164237,0.001013973498949,0.00121799686560615,6.14333433674461e-05,0.036428679283351
"f",0.00124677353697301,9.05333481204469e-06,3.23333386144453e-07,3.23333386144453e-07,0.00149444691075966,0.000916650149719524,3.23333386144453e-07,1.29333354457781e-06,0.00150964357990845,3.23333386144453e-07,2.58666708915562e-06,0.000391233397234788,9.70000158433359e-07,1.94000031686672e-06,0.00261738376083935,3.23333386144453e-07,3.23333386144453e-07,0.00183039029896375,4.8500007921668e-05,0.000695490113596719,0.000602046765000972,3.23333386144453e-07,9.05333481204469e-06,3.23333386144453e-07,2.7806671208423e-05,3.23333386144453e-07,0.00634962103710477
"g",0.00109674684580198,3.23333386144453e-07,3.23333386144453e-07,1.39033356042115e-05,0.00190281697746011,3.23333386144453e-07,0.000144206690220426,0.00192771364819323,0.000808010131974988,3.23333386144453e-07,3.23333386144453e-07,0.000476270077790779,6.14333433674461e-06,0.000299730048955908,0.00100556683090925,3.23333386144453e-07,3.23333386144453e-07,0.00088658014480809,0.000279036712242663,5.52900090307015e-05,0.000434883404364289,3.23333386144453e-07,6.14333433674461e-06,3.23333386144453e-07,3.10400050698675e-05,9.70000158433359e-07,0.00722682451371467
"h",0.00896797479810255,2.03700033271005e-05,2.03700033271005e-05,1.97233365548116e-05,0.0243385973086376,2.23100036439673e-05,6.46666772288906e-07,2.26333370301117e-06,0.00840181803896361,3.23333386144453e-07,3.10400050698675e-05,4.88233413078124e-05,0.000122220019962603,3.7830006178901e-05,0.00443775072483262,1.61666693072227e-06,3.23333386144453e-07,0.000414513401037189,5.10866750108236e-05,0.00135606022148984,0.000517656751217269,1.61666693072227e-06,1.19633352873448e-05,3.23333386144453e-07,0.000289060047213141,3.23333386144453e-07,0.00502557082084323
"i",6.46666772288906e-07,0.000433590070819712,0.00275771045042604,0.00279715712353566,0.00273184377953448,0.00121153019788327,0.00139065689380729,2.26333370301117e-06,0.000149056691012593,3.23333386144453e-07,0.000422920069076945,0.00267655377050378,0.00318095385288913,0.0156583892242036,0.00240366039259786,0.000269336710658329,9.05333481204469e-06,0.00191445697936131,0.00707615115577136,0.00693808779988767,4.23566735849234e-05,0.00112358351685197,1.61666693072227e-06,0.000105083350496947,6.46666772288906e-07,0.000192060031369805,0.00192027698031191
"j",3.10400050698675e-05,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,0.00018300669655776,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.88000063373344e-06,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,0.000231830037865573,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,0.000383150062581177,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,1.61666693072227e-06
"k",0.000185593363646916,2.58666708915562e-06,1.55200025349337e-05,1.29333354457781e-06,0.0018300669655776,4.52666740602234e-06,4.20333401987789e-06,0.000264486709866163,0.00109998017966343,3.23333386144453e-07,3.23333386144453e-07,0.000109933351289114,9.70000158433359e-06,0.000669946776091307,0.000193676698300527,6.46666772288906e-07,3.23333386144453e-07,3.10400050698675e-05,0.000241530039449906,1.94000031686672e-06,0.000219220035805939,4.20333401987789e-06,2.68366710499896e-05,3.23333386144453e-07,3.26566720005898e-05,3.23333386144453e-07,0.00166549027203008
"l",0.00248675707283699,2.32800038024006e-05,2.29566704162562e-05,0.00223552703180275,0.00553029423661473,0.000745283455062964,2.81300045945674e-05,1.61666693072227e-06,0.00307263716853074,3.23333386144453e-07,0.000335296721431798,0.00427155736435437,0.00012707002075477,3.97700064957677e-05,0.00270112710785076,0.000123190020121037,6.46666772288906e-07,0.000150026691171026,0.000503430082226913,0.000531236753435336,0.000489526746622702,0.000137093355725248,0.000151320024715604,3.23333386144453e-07,0.00323656719530598,8.40666803975578e-06,0.00426444402985919
"m",0.00304741716441147,0.000351140057352876,1.19633352873448e-05,3.23333386144453e-07,0.0049052908011975,4.33266737433567e-05,6.46666772288906e-07,3.23333386144453e-07,0.00163736026743551,3.23333386144453e-07,2.26333370301117e-06,5.27033419415459e-05,0.000447493406423923,7.37200120409353e-05,0.00217377035504916,0.00110903351447547,3.23333386144453e-07,2.65133376638452e-05,0.00062080010139735,1.94000031686672e-05,0.00054093675501967,3.23333386144453e-07,2.26333370301117e-06,3.23333386144453e-07,0.000794430129756921,3.23333386144453e-07,0.00407658733250926
"n",0.00178383029135895,5.04400082385347e-05,0.00294395048084524,0.0111773118256276,0.00479503411652224,0.000295203381549886,0.00808204132006675,4.65600076048012e-05,0.00200499032748175,3.91233397234788e-05,0.000482413412127524,0.000680293444447929,4.4943340674079e-05,0.000630500102981683,0.00410213067001468,3.13633384560119e-05,7.88933462192466e-05,2.4250003960834e-05,0.001996583659442,0.00517204084476667,0.000308783383767953,0.000243793373152918,3.45966723174565e-05,2.68366710499896e-05,0.000671886776408173,7.43666788132242e-06,0.0138066589217543
"o",0.000446200072879345,0.000290030047371574,0.000445553406107056,0.000987783494671304,1.29333354457781e-06,0.00547209422710872,0.000249936707489662,0.000116723352398148,0.000725560118508153,3.97700064957677e-05,0.00110418351368331,0.00250874374309481,0.00357671391752994,0.00896474146424111,0.00232800038024006,0.000989400161602026,8.40666803975578e-06,0.00640200104566017,0.00218314702324735,0.00324368052980115,0.00761450124370187,0.00222906036407986,0.00320876052409755,4.59133408325123e-05,0.000238943372360751,3.7830006178901e-05,0.00876233476451468
"p",0.00153260025032471,3.88000063373344e-06,4.138667342649e-05,9.70000158433359e-07,0.00273895711402966,3.26566720005898e-05,9.70000158433359e-07,0.000134506688636092,0.00135897022196514,3.23333386144453e-07,6.14333433674461e-06,0.00136479022291574,9.05333481204469e-06,2.91000047530008e-06,0.00154003691820603,0.000849073472015334,3.23333386144453e-07,0.00254269374863998,0.000347260056719143,0.000701310114547319,0.000375713394699854,3.23333386144453e-07,6.46666772288906e-06,3.23333386144453e-07,0.000109286684516825,3.23333386144453e-07,0.00102626016762249
"q",3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,0.000754013456488865,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,9.70000158433359e-07
"r",0.00270403710832606,6.88700112487685e-05,0.00047562341101849,0.00140779356327295,0.0115336252171588,0.000145176690378859,0.000451696740443801,6.85466778626241e-05,0.00431779403857303,9.70000158433359e-07,0.000299406715569764,0.0004080467333143,0.000946720154630959,0.000828056801915944,0.00477854411382887,0.000176216695448727,4.52666740602234e-06,0.00159306359353372,0.00261027042634417,0.00148798024303677,0.000982610160492993,0.000228273370617984,8.98866813481579e-05,3.23333386144453e-07,0.00185852030355832,2.68366710499896e-05,0.0105122150503285
"s",0.00271858711070256,0.000137740022497537,0.000720063450943697,2.0693336713245e-05,0.00567870426085503,9.73233492294804e-05,1.45500023765004e-05,0.00350558057257816,0.00302252049367835,1.29333354457781e-06,0.000696783447141296,0.000388646730145633,0.000545463422425692,0.000142266689903559,0.00291064714207237,0.00104727683772188,5.4966675644557e-05,8.40666803975578e-06,0.00313083717803674,0.00574531093840079,0.00127878354220131,2.58666708915562e-05,0.000216633368716784,3.23333386144453e-07,0.000120603353031881,1.61666693072227e-06,0.0204469566730029
"t",0.00287734380329949,5.17333417831125e-06,0.000205316700201728,1.29333354457781e-06,0.00620121101286447,6.01400098228683e-05,3.23333386144453e-06,0.0238523038958763,0.00452731407279463,3.23333386144453e-07,3.55666724758898e-06,0.000970000158433359,8.89166811897246e-05,5.78766761198571e-05,0.00800185464030292,1.16400019012003e-05,3.23333386144453e-07,0.00182942029880532,0.00126132353934951,0.00141523023115427,0.00117046685784292,5.82000095060016e-06,0.000376360061472143,3.23333386144453e-07,0.00101332683217672,4.46200072879345e-05,0.0192409231426841
"u",0.0004284167366414,0.000292940047846874,0.000665420108685284,0.000457840074780546,0.000616920100763616,0.000107346684199958,0.00106021017316766,1.55200025349337e-05,0.000566156759138937,6.46666772288906e-07,8.14800133084022e-05,0.00203182699853174,0.000441996738859467,0.00284080713066516,4.81766745355235e-05,0.000898220146709291,6.46666772288906e-07,0.00260024709137369,0.00288639713811153,0.00355990058145043,3.23333386144453e-07,2.61900042777007e-05,9.70000158433359e-07,1.42266689903559e-05,7.11333449517797e-06,0.00019820336570655,0.00131887688208322
"v",0.000597843430981094,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,0.00471614077030299,3.23333386144453e-07,1.29333354457781e-06,3.23333386144453e-07,0.00157204692343433,3.23333386144453e-07,2.91000047530008e-06,6.98400114072019e-05,3.23333386144453e-07,0.000172336694814993,0.000484030079058246,3.23333386144453e-07,3.23333386144453e-07,2.84533379807119e-05,8.47133471698467e-05,9.70000158433359e-07,7.43666788132242e-06,6.46666772288906e-07,6.46666772288906e-07,3.23333386144453e-07,3.52433390897454e-05,3.23333386144453e-07,0.00098746016128516
"w",0.00393464397599185,1.61666693072227e-06,5.4966675644557e-06,0.000118986686101159,0.00250842040970867,1.45500023765004e-05,3.23333386144453e-07,0.00385704396331718,0.00324077052932585,3.23333386144453e-07,2.0693336713245e-05,6.46666772288906e-05,9.70000158433359e-07,0.000718446784012975,0.00148701024287834,6.46666772288906e-07,3.23333386144453e-07,0.000171043361270416,0.000236356705271595,2.58666708915562e-06,9.70000158433359e-06,3.23333386144453e-07,7.76000126746687e-06,3.23333386144453e-07,1.29333354457781e-05,3.23333386144453e-07,0.00274380711482183
"x",0.000109286684516825,3.23333386144453e-07,0.000194970031845105,3.23333386144453e-07,0.000101526683249358,3.23333386144453e-07,3.23333386144453e-07,1.94000031686672e-05,0.000166193360478249,3.23333386144453e-07,3.23333386144453e-07,9.70000158433359e-07,3.23333386144453e-07,3.23333386144453e-07,1.94000031686672e-06,0.000438440071611878,1.61666693072227e-06,3.23333386144453e-07,3.23333386144453e-07,0.000152613358260182,5.82000095060016e-06,5.07633416246791e-05,3.23333386144453e-07,5.1410008396968e-05,1.61666693072227e-06,3.23333386144453e-07,0.000125776687210192
"y",0.000431650070502845,4.8500007921668e-05,5.43200088722681e-05,4.52666740602234e-06,0.000828056801915944,3.20100052283009e-05,3.23333386144453e-06,4.20333401987789e-06,0.000361163392323354,3.23333386144453e-07,1.26100020596337e-05,6.5636677387324e-05,5.36733420999792e-05,1.55200025349337e-05,0.00193644364961913,1.84300030102338e-05,3.23333386144453e-07,2.91000047530008e-05,0.000424860069393811,0.000257373375370985,1.97233365548116e-05,6.46666772288906e-07,2.65133376638452e-05,3.23333386144453e-07,3.23333386144453e-07,3.55666724758898e-06,0.0103402016888996
"z",4.46200072879345e-05,3.23333386144453e-07,3.23333386144453e-07,9.05333481204469e-06,0.000237326705430029,3.23333386144453e-07,3.23333386144453e-07,5.01166748523902e-05,7.9216679605391e-05,3.23333386144453e-07,1.61666693072227e-06,1.45500023765004e-05,2.0693336713245e-05,5.82000095060016e-06,0.000204670033429439,3.23333386144453e-07,3.23333386144453e-07,3.23333386144453e-07,9.70000158433359e-07,3.23333386144453e-07,4.26800069710678e-05,3.23333386144453e-07,6.46666772288906e-07,3.23333386144453e-07,4.8500007921668e-06,1.55200025349337e-05,4.46200072879345e-05
" ",0.0226207270280521,0.00819197467135586,0.00698109114024489,0.00564798758917131,0.00385801396347561,0.00696330780400694,0.00319097718785961,0.0161676393073811,0.0100847683138455,0.00053802675454437,0.00131661354838021,0.00444551072610009,0.00638163104233307,0.0049285708049999,0.0110725518085168,0.0061498010044675,0.000462366742186568,0.00496219747715892,0.0146909757328594,0.0288500680455111,0.00183944363377579,0.00133569021816274,0.0132275688271696,0.000145823357151148,0.00220481036011903,5.1410008396968e-05,3.23333386144453e-07
